
1.32e-05	122.329	0	0	0	0	0	0
1.33e-05	124.785	0	0	0	0	0	0
1.34e-05	127.278	0	0	0	0	0	0
1.35e-05	129.808	0	0	0	0	0	0
1.36e-05	132.377	0	0	0	0	0	0
1.37e-05	134.984	0	0	0	0	0	0
1.38e-05	137.63	0	0	0	0	0	0
1.39e-05	140.315	0	0	0	0	0	0
1.4e-05	143.041	0	0	0	0	0	0
1.41e-05	145.807	0	0	0	0	0	0
1.42e-05	148.615	0	0	0	0	0	0
1.43e-05	151.464	0	0	0	0	0	0
1.44e-05	154.355	0	0	0	0	0	0
1.45e-05	157.289	0	0	0	0	0	0
1.46e-05	160.267	0	0	0	0	0	0
1.47e-05	163.289	0	0	0	0	0	0
1.48e-05	166.355	0	0	0	0	0	0
1.49e-05	169.467	0	0	0	0	0	0
1.5e-05	172.625	0	0	0	0	0	0
1.51e-05	175.829	0	0	0	0	0	0
1.52e-05	179.08	0	0	0	0	0	0
1.53e-05	182.379	0	0	0	0	0	0
1.54e-05	185.727	0	0	0	0	0	0
1.55e-05	189.123	0	0	0	0	0	0
1.56e-05	192.57	0	0	0	0	0	0
1.57e-05	196.067	0	0	0	0	0	0
1.58e-05	199.615	0	0	0	0	0	0
1.59e-05	203.216	0	0	0	0	0	0
1.6e-05	206.868	0	0	0	0	0	0
1.61e-05	210.575	0	0	0	0	0	0
1.62e-05	214.335	0	0	0	0	0	0
1.63e-05	218.151	0	0	0	0	0	0
1.64e-05	222.022	0	0	0	0	0	0
1.65e-05	225.949	0	0	0	0	0	0
1.66e-05	229.934	0	0	0	0	0	0
1.67e-05	233.977	0	0	0	0	0	0
1.68e-05	238.078	0	0	0	0	0	0
1.69e-05	242.24	0	0	0	0	0	0
1.7e-05	246.462	0	0	0	0	0	0
1.71e-05	250.745	0	0	0	0	0	0
1.72e-05	255.091	0	0	0	0	0	0
1.73e-05	259.499	0	0	0	0	0	0
1.74e-05	263.972	0	0	0	0	0	0
1.75e-05	268.51	0	0	0	0	0	0
1.76e-05	273.113	0	0	0	0	0	0
1.77e-05	277.784	0	0	0	0	0	0
1.78e-05	282.522	0	0	0	0	0	0
1.79e-05	287.328	0	0	0	0	0	0
1.8e-05	292.205	0	0	0	0	0	0
1.81e-05	297.152	0	0	0	0	0	0
1.82e-05	302.17	0	0	0	0	0	0
1.83e-05	307.261	0	0	0	0	0	0
1.84e-05	312.426	0	0	0	0	0	0
1.85e-05	317.665	0	0	0	0	0	0
1.86e-05	322.981	0	0	0	0	0	0
1.87e-05	328.373	0	0	0	0	0	0
1.88e-05	333.843	0	0	0	0	0	0
1.89e-05	339.391	0	0	0	0	0	0
1.9e-05	345.02	0	0	0	0	0	0
1.91e-05	350.73	0	0	0	0	0	0
1.92e-05	356.523	0	0	0	0	0	0
1.93e-05	362.399	0	0	0	0	0	0
1.94e-05	368.36	0	0	0	0	0	0
1.95e-05	374.406	0	0	0	0	0	0
1.96e-05	380.54	0	0	0	0	0	0
1.97e-05	386.762	0	0	0	0	0	0
1.98e-05	393.073	0	0	0	0	0	0
1.99e-05	399.475	0	0	0	0	0	0
2e-05	405.969	0	0	0	0	0	0
2.01e-05	412.557	0	0	0	0	0	0
2.02e-05	419.239	0	0	0	0	0	0
2.03e-05	426.017	0	0	0	0	0	0
2.04e-05	432.893	0	0	0	0	0	0
2.05e-05	439.867	0	0	0	0	0	0
2.06e-05	446.941	0	0	0	0	0	0
2.07e-05	454.116	0	0	0	0	0	0
2.08e-05	461.394	0	0	0	0	0	0
2.09e-05	468.776	0	0	0	0	0	0
2.1e-05	476.264	0	0	0	0	0	0
2.11e-05	483.859	0	0	0	0	0	0
2.12e-05	491.563	0	0	0	0	0	0
2.13e-05	499.377	0	0	0	0	0	0
2.14e-05	507.302	0	0	0	0	0	0
2.15e-05	515.34	0	0	0	0	0	0
2.16e-05	523.494	0	0	0	0	0	0
2.17e-05	531.763	0	0	0	0	0	0
2.18e-05	540.15	0	0	0	0	0	0
2.19e-05	548.656	0	0	0	0	0	0
2.2e-05	557.284	0	0	0	0	0	0
2.21e-05	566.034	0	0	0	0	0	0
2.22e-05	574.909	0	0	0	0	0	0
2.23e-05	583.91	0	0	0	0	0	0
2.24e-05	593.038	0	0	0	0	0	0
2.25e-05	602.296	0	0	0	0	0	0
2.26e-05	611.685	0	0	0	0	0	0
2.27e-05	621.207	0	0	0	0	0	0
2.28e-05	630.864	0	0	0	0	0	0
2.29e-05	640.658	0	0	0	0	0	0
2.3e-05	650.59	0	0	0	0	0	0
2.31e-05	660.662	0	0	0	0	0	0
2.32e-05	670.876	0	0	0	0	0	0
2.33e-05	681.235	0	0	0	0	0	0
2.34e-05	691.739	0	0	0	0	0	0
2.35e-05	702.391	0	0	0	0	0	0
2.36e-05	713.194	0	0	0	0	0	0
2.37e-05	724.148	0	0	0	0	0	0
2.38e-05	735.256	0	0	0	0	0	0
2.39e-05	746.519	0	0	0	0	0	0
2.4e-05	757.941	0	0	0	0	0	0
2.41e-05	769.523	0	0	0	0	0	0
2.42e-05	781.267	0	0	0	0	0	0
2.43e-05	793.175	0	0	0	0	0	0
2.44e-05	805.25	0	0	0	0	0	0
2.45e-05	817.493	0	0	0	0	0	0
2.46e-05	829.907	0	0	0	0	0	0
2.47e-05	842.494	0	0	0	0	0	0
2.48e-05	855.256	0	0	0	0	0	0
2.49e-05	868.195	0	0	0	0	0	0
2.5e-05	881.315	0	0	0	0	0	0
2.51e-05	894.616	0	0	0	0	0	0
2.52e-05	908.102	0	0	0	0	0	0
2.53e-05	921.775	0	0	0	0	0	0
2.54e-05	935.637	0	0	0	0	0	0
2.55e-05	949.691	0	0	0	0	0	0
2.56e-05	963.938	0	0	0	0	0	0
2.57e-05	978.383	0	0	0	0	0	0
2.58e-05	993.026	0	0	0	0	0	0
2.59e-05	1007.87	0	0	0	0	0	0
2.6e-05	1022.92	0	0	0	0	0	0
2.61e-05	1038.18	0	0	0	0	0	0
2.62e-05	1053.64	0	0	0	0	0	0
2.63e-05	1069.32	0	0	0	0	0	0
2.64e-05	1085.21	0	0	0	0	0	0
2.65e-05	1101.32	0	0	0	0	0	0
2.66e-05	1117.65	0	0	0	0	0	0
2.67e-05	1134.2	0	0	0	0	0	0
2.68e-05	1150.98	0	0	0	0	0	0
2.69e-05	1167.98	0	0	0	0	0	0
2.7e-05	1185.22	0	0	0	0	0	0
2.71e-05	1202.69	0	0	0	0	0	0
2.72e-05	1220.4	0	0	0	0	0	0
2.73e-05	1238.35	0	0	0	0	0	0
2.74e-05	1256.54	0	0	0	0	0	0
2.75e-05	1274.97	0	0	0	0	0	0
2.76e-05	1293.66	0	0	0	0	0	0
2.77e-05	1312.59	0	0	0	0	0	0
2.78e-05	1331.79	0	0	0	0	0	0
2.79e-05	1351.24	0	0	0	0	0	0
2.8e-05	1370.95	0	0	0	0	0	0
2.81e-05	1390.92	0	0	0	0	0	0
2.82e-05	1411.16	0	0	0	0	0	0
2.83e-05	1431.68	0	0	0	0	0	0
2.84e-05	1452.46	0	0	0	0	0	0
2.85e-05	1473.53	0	0	0	0	0	0
2.86e-05	1494.87	0	0	0	0	0	0
2.87e-05	1516.5	0	0	0	0	0	0
2.88e-05	1538.42	0	0	0	0	0	0
2.89e-05	1560.63	0	0	0	0	0	0
2.9e-05	1583.13	0	0	0	0	0	0
2.91e-05	1605.93	0	0	0	0	0	0
2.92e-05	1629.03	0	0	0	0	0	0
2.93e-05	1652.43	0	0	0	0	0	0
2.94e-05	1676.14	0	0	0	0	0	0
2.95e-05	1700.17	0	0	0	0	0	0
2.96e-05	1724.51	0	0	0	0	0	0
2.97e-05	1749.17	0	0	0	0	0	0
2.98e-05	1774.15	0	0	0	0	0	0
2.99e-05	1799.46	0	0	0	0	0	0
3e-05	1825.1	0	0	0	0	0	0
3.01e-05	1851.08	0	0	0	0	0	0
3.02e-05	1877.39	0	0	0	0	0	0
3.03e-05	1904.05	0	0	0	0	0	0
3.04e-05	1931.05	0	0	0	0	0	0
3.05e-05	1958.4	0	0	0	0	0	0
3.06e-05	1986.1	0	0	0	0	0	0
3.07e-05	2014.17	0	0	0	0	0	0
3.08e-05	2042.59	0	0	0	0	0	0
3.09e-05	2071.38	0	0	0	0	0	0
3.1e-05	2100.55	0	0	0	0	0	0
3.11e-05	2130.08	0	0	0	0	0	0
3.12e-05	2160	0	0	0	0	0	0
3.13e-05	2190.3	0	0	0	0	0	0
3.14e-05	2220.99	0	0	0	0	0	0
3.15e-05	2252.06	0	0	0	0	0	0
3.16e-05	2283.54	0	0	0	0	0	0
3.17e-05	2315.41	0	0	0	0	0	0
3.18e-05	2347.7	0	0	0	0	0	0
3.19e-05	2380.39	0	0	0	0	0	0
3.2e-05	2413.49	0	0	0	0	0	0
3.21e-05	2447.01	0	0	0	0	0	0
3.22e-05	2480.96	0	0	0	0	0	0
3.23e-05	2515.33	0	0	0	0	0	0
3.24e-05	2550.14	0	0	0	0	0	0
3.25e-05	2585.39	0	0	0	0	0	0
3.26e-05	2621.07	0	0	0	0	0	0
3.27e-05	2657.21	0	0	0	0	0	0
3.28e-05	2693.79	0	0	0	0	0	0
3.29e-05	2730.84	0	0	0	0	0	0
3.3e-05	2768.34	0	0	0	0	0	0
3.31e-05	2806.32	0	0	0	0	0	0
3.32e-05	2844.76	0	0	0	0	0	0
3.33e-05	2883.68	0	0	0	0	0	0
3.34e-05	2923.08	0	0	0	0	0	0
3.35e-05	2962.97	0	0	0	0	0	0
3.36e-05	3003.36	0	0	0	0	0	0
3.37e-05	3044.24	0	0	0	0	0	0
3.38e-05	3085.62	0	0	0	0	0	0
3.39e-05	3127.51	0	0	0	0	0	0
3.4e-05	3169.92	0	0	0	0	0	0
3.41e-05	3212.84	0	0	0	0	0	0
3.42e-05	3256.29	0	0	0	0	0	0
3.43e-05	3300.27	0	0	0	0	0	0
3.44e-05	3344.79	0	0	0	0	0	0
3.45e-05	3389.85	0	0	0	0	0	0
3.46e-05	3435.45	0	0	0	0	0	0
3.47e-05	3481.61	0	0	0	0	0	0
3.48e-05	3528.33	0	0	0	0	0	0
3.49e-05	3575.61	0	0	0	0	0	0
3.5e-05	3623.46	0	0	0	0	0	0
3.51e-05	3671.88	0	0	0	0	0	0
3.52e-05	3720.89	0	0	0	0	0	0
3.53e-05	3770.49	0	0	0	0	0	0
3.54e-05	3820.68	0	0	0	0	0	0
3.55e-05	3871.47	0	0	0	0	0	0
3.56e-05	3922.86	0	0	0	0	0	0
3.57e-05	3974.87	0	0	0	0	0	0
3.58e-05	4027.5	0	0	0	0	0	0
3.59e-05	4080.75	0	0	0	0	0	0
3.6e-05	4134.63	0	0	0	0	0	0
3.61e-05	4189.15	0	0	0	0	0	0
3.62e-05	4244.32	0	0	0	0	0	0
3.63e-05	4300.13	0	0	0	0	0	0
3.64e-05	4356.61	0	0	0	0	0	0
3.65e-05	4413.74	0	0	0	0	0	0
3.66e-05	4471.55	0	0	0	0	0	0
3.67e-05	4530.03	0	0	0	0	0	0
3.68e-05	4589.2	0	0	0	0	0	0
3.69e-05	4649.05	0	0	0	0	0	0
3.7e-05	4709.61	0	0	0	0	0	0
3.71e-05	4770.86	0	0	0	0	0	0
3.72e-05	4832.83	0	0	0	0	0	0
3.73e-05	4895.52	0	0	0	0	0	0
3.74e-05	4958.93	0	0	0	0	0	0
3.75e-05	5023.07	0	0	0	0	0	0
3.76e-05	5087.95	0	0	0	0	0	0
3.77e-05	5153.58	0	0	0	0	0	0
3.78e-05	5219.96	0	0	0	0	0	0
3.79e-05	5287.1	0	0	0	0	0	0
3.8e-05	5355.01	0	0	0	0	0	0
3.81e-05	5423.69	0	0	0	0	0	0
3.82e-05	5493.16	0	0	0	0	0	0
3.83e-05	5563.42	0	0	0	0	0	0
3.84e-05	5634.47	0	0	0	0	0	0
3.85e-05	5706.33	0	0	0	0	0	0
3.86e-05	5779.01	0	0	0	0	0	0
3.87e-05	5852.5	0	0	0	0	0	0
3.88e-05	5926.82	0	0	0	0	0	0
3.89e-05	6001.98	0	0	0	0	0	0
3.9e-05	6077.98	0	0	0	0	0	0
3.91e-05	6154.84	0	0	0	0	0	0
3.92e-05	6232.55	0	0	0	0	0	0
3.93e-05	6311.14	0	0	0	0	0	0
3.94e-05	6390.59	0	0	0	0	0	0
3.95e-05	6470.94	0	0	0	0	0	0
3.96e-05	6552.17	0	0	0	0	0	0
3.97e-05	6634.31	0	0	0	0	0	0
3.98e-05	6717.35	0	0	0	0	0	0
3.99e-05	6801.31	0	0	0	0	0	0
4e-05	6886.2	0	0	0	0	0	0
4.01e-05	6972.02	0	0	0	0	0	0
4.02e-05	7058.78	0	0	0	0	0	0
4.03e-05	7146.49	0	0	0	0	0	0
4.04e-05	7235.17	0	0	0	0	0	0
4.05e-05	7324.81	0	0	0	0	0	0
4.06e-05	7415.43	0	0	0	0	0	0
4.07e-05	7507.03	0	0	0	0	0	0
4.08e-05	7599.63	0	0	0	0	0	0
4.09e-05	7693.23	0	0	0	0	0	0
4.1e-05	7787.85	0	0	0	0	0	0
4.11e-05	7883.48	0	0	0	0	0	0
4.12e-05	7980.15	0	0	0	0	0	0
4.13e-05	8077.85	0	0	0	0	0	0
4.14e-05	8176.61	0	0	0	0	0	0
4.15e-05	8276.42	0	0	0	0	0	0
4.16e-05	8377.3	0	0	0	0	0	0
4.17e-05	8479.25	0	0	0	0	0	0
4.18e-05	8582.29	0	0	0	0	0	0
4.19e-05	8686.43	0	0	0	0	0	0
4.2e-05	8791.67	0	0	0	0	0	0
4.21e-05	8898.02	0	0	0	0	0	0
4.22e-05	9005.5	0	0	0	0	0	0
4.23e-05	9114.11	0	0	0	0	0	0
4.24e-05	9223.87	0	0	0	0	0	0
4.25e-05	9334.78	0	0	0	0	0	0
4.26e-05	9446.85	0	0	0	0	0	0
4.27e-05	9560.09	0	0	0	0	0	0
4.28e-05	9674.52	0	0	0	0	0	0
4.29e-05	9790.13	0	0	0	0	0	0
4.3e-05	9906.96	0	0	0	0	0	0
4.31e-05	10025	0	0	0	0	0	0
4.32e-05	10144.2	0	0	0	0	0	0
4.33e-05	10264.7	0	0	0	0	0	0
4.34e-05	10386.5	0	0	0	0	0	0
4.35e-05	10509.5	0	0	0	0	0	0
4.36e-05	10633.7	0	0	0	0	0	0
4.37e-05	10759.2	0	0	0	0	0	0
4.38e-05	10886	0	0	0	0	0	0
4.39e-05	11014.1	0	0	0	0	0	0
4.4e-05	11143.5	0	0	0	0	0	0
4.41e-05	11274.3	0	0	0	0	0	0
4.42e-05	11406.3	0	0	0	0	0	0
4.43e-05	11539.7	0	0	0	0	0	0
4.44e-05	11674.5	0	0	0	0	0	0
4.45e-05	11810.6	0	0	0	0	0	0
4.46e-05	11948	0	0	0	0	0	0
4.47e-05	12086.9	0	0	0	0	0	0
4.48e-05	12227.1	0	0	0	0	0	0
4.49e-05	12368.8	0	0	0	0	0	0
4.5e-05	12511.8	0	0	0	0	0	0
4.51e-05	12656.3	0	0	0	0	0	0
4.52e-05	12802.2	0	0	0	0	0	0
4.53e-05	12949.6	0	0	0	0	0	0
4.54e-05	13098.4	0	0	0	0	0	0
4.55e-05	13248.7	0	0	0	0	0	0
4.56e-05	13400.5	0	0	0	0	0	0
4.57e-05	13553.8	0	0	0	0	0	0
4.58e-05	13708.6	0	0	0	0	0	0
4.59e-05	13864.9	0	0	0	0	0	0
4.6e-05	14022.7	0	0	0	0	0	0
4.61e-05	14182.1	0	0	0	0	0	0
4.62e-05	14343	0	0	0	0	0	0
4.63e-05	14505.5	0	0	0	0	0	0
4.64e-05	14669.5	0	0	0	0	0	0
4.65e-05	14835.2	0	0	0	0	0	0
4.66e-05	15002.4	0	0	0	0	0	0
4.67e-05	15171.2	0	0	0	0	0	0
4.68e-05	15341.7	0	0	0	0	0	0
4.69e-05	15513.8	0	0	0	0	0	0
4.7e-05	15687.6	0	0	0	0	0	0
4.71e-05	15863	0	0	0	0	0	0
4.72e-05	16040.1	0	0	0	0	0	0
4.73e-05	16218.9	0	0	0	0	0	0
4.74e-05	16399.3	0	0	0	0	0	0
4.75e-05	16581.5	0	0	0	0	0	0
4.76e-05	16765.4	0	0	0	0	0	0
4.77e-05	16951	0	0	0	0	0	0
4.78e-05	17138.4	0	0	0	0	0	0
4.79e-05	17327.5	0	0	0	0	0	0
4.8e-05	17518.4	0	0	0	0	0	0
4.81e-05	17711.1	0	0	0	0	0	0
4.82e-05	17905.6	0	0	0	0	0	0
4.83e-05	18101.9	0	0	0	0	0	0
4.84e-05	18300	0	0	0	0	0	0
4.85e-05	18499.9	0	0	0	0	0	0
4.86e-05	18701.7	0	0	0	0	0	0
4.87e-05	18905.4	0	0	0	0	0	0
4.88e-05	19110.9	0	0	0	0	0	0
4.89e-05	19318.3	0	0	0	0	0	0
4.9e-05	19527.6	0	0	0	0	0	0
4.91e-05	19738.8	0	0	0	0	0	0
4.92e-05	19952	0	0	0	0	0	0
4.93e-05	20167	0	0	0	0	0	0
4.94e-05	20384.1	0	0	0	0	0	0
4.95e-05	20603	0	0	0	0	0	0
4.96e-05	20824	0	0	0	0	0	0
4.97e-05	21047	0	0	0	0	0	0
4.98e-05	21271.9	0	0	0	0	0	0
4.99e-05	21498.9	0	0	0	0	0	0
5e-05	21727.9	0	0	0	0	0	0
5.01e-05	21958.9	0	0	0	0	0	0
5.02e-05	22192	0	0	0	0	0	0
5.03e-05	22427.2	0	0	0	0	0	0
5.04e-05	22664.4	0	0	0	0	0	0
5.05e-05	22903.8	0	0	0	0	0	0
5.06e-05	23145.2	0	0	0	0	0	0
5.07e-05	23388.8	0	0	0	0	0	0
5.08e-05	23634.5	0	0	0	0	0	0
5.09e-05	23882.4	0	0	0	0	0	0
5.1e-05	24132.4	0	0	0	0	0	0
5.11e-05	24384.6	0	0	0	0	0	0
5.12e-05	24639	0	0	0	0	0	0
5.13e-05	24895.6	0	0	0	0	0	0
5.14e-05	25154.5	0	0	0	0	0	0
5.15e-05	25415.5	0	0	0	0	0	0
5.16e-05	25678.8	0	0	0	0	0	0
5.17e-05	25944.4	0	0	0	0	0	0
5.18e-05	26212.2	0	0	0	0	0	0
5.19e-05	26482.3	0	0	0	0	0	0
5.2e-05	26754.7	0	0	0	0	0	0
5.21e-05	27029.4	0	0	0	0	0	0
5.22e-05	27306.5	0	0	0	0	0	0
5.23e-05	27585.9	0	0	0	0	0	0
5.24e-05	27867.6	0	0	0	0	0	0
5.25e-05	28151.8	0	0	0	0	0	0
5.26e-05	28438.3	0	0	0	0	0	0
5.27e-05	28727.2	0	0	0	0	0	0
5.28e-05	29018.5	0	0	0	0	0	0
5.29e-05	29312.2	0	0	0	0	0	0
5.3e-05	29608.4	0	0	0	0	0	0
5.31e-05	29907	0	0	0	0	0	0
5.32e-05	30208.1	0	0	0	0	0	0
5.33e-05	30511.7	0	0	0	0	0	0
5.34e-05	30817.7	0	0	0	0	0	0
5.35e-05	31126.3	0	0	0	0	0	0
5.36e-05	31437.4	0	0	0	0	0	0
5.37e-05	31751	0	0	0	0	0	0
5.38e-05	32067.2	0	0	0	0	0	0
5.39e-05	32386	0	0	0	0	0	0
5.4e-05	32707.3	0	0	0	0	0	0
5.41e-05	33031.2	0	0	0	0	0	0
5.42e-05	33357.7	0	0	0	0	0	0
5.43e-05	33686.9	0	0	0	0	0	0
5.44e-05	34018.7	0	0	0	0	0	0
5.45e-05	34353.1	0	0	0	0	0	0
5.46e-05	34690.2	0	0	0	0	0	0
5.47e-05	35029.9	0	0	0	0	0	0
5.48e-05	35372.4	0	0	0	0	0	0
5.49e-05	35717.5	0	0	0	0	0	0
5.5e-05	36065.4	0	0	0	0	0	0
5.51e-05	36416	0	0	0	0	0	0
5.52e-05	36769.3	0	0	0	0	0	0
5.53e-05	37125.4	0	0	0	0	0	0
5.54e-05	37484.3	0	0	0	0	0	0
5.55e-05	37845.9	0	0	0	0	0	0
5.56e-05	38210.4	0	0	0	0	0	0
5.57e-05	38577.6	0	0	0	0	0	0
5.58e-05	38947.7	0	0	0	0	0	0
5.59e-05	39320.6	0	0	0	0	0	0
5.6e-05	39696.4	0	0	0	0	0	0
5.61e-05	40075.1	0	0	0	0	0	0
5.62e-05	40456.6	0	0	0	0	0	0
5.63e-05	40841	0	0	0	0	0	0
5.64e-05	41228.4	0	0	0	0	0	0
5.65e-05	41618.6	0	0	0	0	0	0
5.66e-05	42011.8	0	0	0	0	0	0
5.67e-05	42407.9	0	0	0	0	0	0
5.68e-05	42807	0	0	0	0	0	0
5.69e-05	43209.1	0	0	0	0	0	0
5.7e-05	43614.2	0	0	0	0	0	0
5.71e-05	44022.2	0	0	0	0	0	0
5.72e-05	44433.3	0	0	0	0	0	0
5.73e-05	44847.4	0	0	0	0	0	0
5.74e-05	45264.6	0	0	0	0	0	0
5.75e-05	45684.8	0	0	0	0	0	0
5.76e-05	46108	0	0	0	0	0	0
5.77e-05	46534.4	0	0	0	0	0	0
5.78e-05	46963.8	0	0	0	0	0	0
5.79e-05	47396.4	0	0	0	0	0	0
5.8e-05	47832.1	0	0	0	0	0	0
5.81e-05	48270.8	0	0	0	0	0	0
5.82e-05	48712.8	0	0	0	0	0	0
5.83e-05	49157.9	0	0	0	0	0	0
5.84e-05	49606.2	0	0	0	0	0	0
5.85e-05	50057.6	0	0	0	0	0	0
5.86e-05	50512.3	0	0	0	0	0	0
5.87e-05	50970.1	0	0	0	0	0	0
5.88e-05	51431.2	0	0	0	0	0	0
5.89e-05	51895.5	0	0	0	0	0	0
5.9e-05	52363.1	0	0	0	0	0	0
5.91e-05	52833.9	0	0	0	0	0	0
5.92e-05	53307.9	0	0	0	0	0	0
